14083	3.98e-18	6.31e-04	3
14084	3.98e-18	6.31e-04	4
14085	3.98e-18	6.31e-04	5
14086	3.98e-18	6.31e-04	6
14087	3.98e-18	6.31e-04	7
14088	3.98e-18	6.31e-04	8
14089	3.98e-18	6.31e-04	9
14090	3.98e-18	6.31e-04	10
14091	3.98e-18	6.31e-04	11
14092	3.98e-18	6.31e-04	12
14093	3.98e-18	6.31e-04	13
14094	3.98e-18	6.31e-04	14
14095	3.98e-18	6.31e-04	15
14096	3.98e-18	6.31e-04	16
14097	3.98e-18	6.31e-04	17
14098	3.98e-18	6.31e-04	18
14099	3.98e-18	6.31e-04	19
14100	3.98e-18	1.00e-03	0
14101	3.98e-18	1.00e-03	1
14102	3.98e-18	1.00e-03	2
14103	3.98e-18	1.00e-03	3
14104	3.98e-18	1.00e-03	4
14105	3.98e-18	1.00e-03	5
14106	3.98e-18	1.00e-03	6
14107	3.98e-18	1.00e-03	7
14108	3.98e-18	1.00e-03	8
14109	3.98e-18	1.00e-03	9
14110	3.98e-18	1.00e-03	10
14111	3.98e-18	1.00e-03	11
14112	3.98e-18	1.00e-03	12
14113	3.98e-18	1.00e-03	13
14114	3.98e-18	1.00e-03	14
14115	3.98e-18	1.00e-03	15
14116	3.98e-18	1.00e-03	16
14117	3.98e-18	1.00e-03	17
14118	3.98e-18	1.00e-03	18
14119	3.98e-18	1.00e-03	19
14120	3.98e-18	1.58e-03	0
14121	3.98e-18	1.58e-03	1
14122	3.98e-18	1.58e-03	2
14123	3.98e-18	1.58e-03	3
14124	3.98e-18	1.58e-03	4
14125	3.98e-18	1.58e-03	5
14126	3.98e-18	1.58e-03	6
14127	3.98e-18	1.58e-03	7
14128	3.98e-18	1.58e-03	8
14129	3.98e-18	1.58e-03	9
14130	3.98e-18	1.58e-03	10
14131	3.98e-18	1.58e-03	11
14132	3.98e-18	1.58e-03	12
14133	3.98e-18	1.58e-03	13
14134	3.98e-18	1.58e-03	14
14135	3.98e-18	1.58e-03	15
14136	3.98e-18	1.58e-03	16
14137	3.98e-18	1.58e-03	17
14138	3.98e-18	1.58e-03	18
14139	3.98e-18	1.58e-03	19
14140	3.98e-18	2.51e-03	0
14141	3.98e-18	2.51e-03	1
14142	3.98e-18	2.51e-03	2
14143	3.98e-18	2.51e-03	3
14144	3.98e-18	2.51e-03	4
14145	3.98e-18	2.51e-03	5
14146	3.98e-18	2.51e-03	6
14147	3.98e-18	2.51e-03	7
14148	3.98e-18	2.51e-03	8
14149	3.98e-18	2.51e-03	9
14150	3.98e-18	2.51e-03	10
14151	3.98e-18	2.51e-03	11
14152	3.98e-18	2.51e-03	12
14153	3.98e-18	2.51e-03	13
14154	3.98e-18	2.51e-03	14
14155	3.98e-18	2.51e-03	15
14156	3.98e-18	2.51e-03	16
14157	3.98e-18	2.51e-03	17
14158	3.98e-18	2.51e-03	18
14159	3.98e-18	2.51e-03	19
14160	3.98e-18	3.98e-03	0
14161	3.98e-18	3.98e-03	1
14162	3.98e-18	3.98e-03	2
14163	3.98e-18	3.98e-03	3
14164	3.98e-18	3.98e-03	4
14165	3.98e-18	3.98e-03	5
14166	3.98e-18	3.98e-03	6
14167	3.98e-18	3.98e-03	7
14168	3.98e-18	3.98e-03	8
14169	3.98e-18	3.98e-03	9
14170	3.98e-18	3.98e-03	10
14171	3.98e-18	3.98e-03	11
14172	3.98e-18	3.98e-03	12
14173	3.98e-18	3.98e-03	13
14174	3.98e-18	3.98e-03	14
14175	3.98e-18	3.98e-03	15
14176	3.98e-18	3.98e-03	16
14177	3.98e-18	3.98e-03	17
14178	3.98e-18	3.98e-03	18
14179	3.98e-18	3.98e-03	19
14180	3.98e-18	6.31e-03	0
14181	3.98e-18	6.31e-03	1
14182	3.98e-18	6.31e-03	2
14183	3.98e-18	6.31e-03	3
14184	3.98e-18	6.31e-03	4
14185	3.98e-18	6.31e-03	5
14186	3.98e-18	6.31e-03	6
14187	3.98e-18	6.31e-03	7
14188	3.98e-18	6.31e-03	8
14189	3.98e-18	6.31e-03	9
14190	3.98e-18	6.31e-03	10
14191	3.98e-18	6.31e-03	11
14192	3.98e-18	6.31e-03	12
14193	3.98e-18	6.31e-03	13
14194	3.98e-18	6.31e-03	14
14195	3.98e-18	6.31e-03	15
14196	3.98e-18	6.31e-03	16
14197	3.98e-18	6.31e-03	17
14198	3.98e-18	6.31e-03	18
14199	3.98e-18	6.31e-03	19
14200	3.98e-18	1.00e-02	0
14201	3.98e-18	1.00e-02	1
14202	3.98e-18	1.00e-02	2
14203	3.98e-18	1.00e-02	3
14204	3.98e-18	1.00e-02	4
14205	3.98e-18	1.00e-02	5
14206	3.98e-18	1.00e-02	6
14207	3.98e-18	1.00e-02	7
14208	3.98e-18	1.00e-02	8
14209	3.98e-18	1.00e-02	9
14210	3.98e-18	1.00e-02	10
14211	3.98e-18	1.00e-02	11
14212	3.98e-18	1.00e-02	12
14213	3.98e-18	1.00e-02	13
14214	3.98e-18	1.00e-02	14
14215	3.98e-18	1.00e-02	15
14216	3.98e-18	1.00e-02	16
14217	3.98e-18	1.00e-02	17
14218	3.98e-18	1.00e-02	18
14219	3.98e-18	1.00e-02	19
14220	3.98e-18	1.58e-02	0
14221	3.98e-18	1.58e-02	1
14222	3.98e-18	1.58e-02	2
14223	3.98e-18	1.58e-02	3
14224	3.98e-18	1.58e-02	4
14225	3.98e-18	1.58e-02	5
14226	3.98e-18	1.58e-02	6
14227	3.98e-18	1.58e-02	7
14228	3.98e-18	1.58e-02	8
14229	3.98e-18	1.58e-02	9
14230	3.98e-18	1.58e-02	10
14231	3.98e-18	1.58e-02	11
14232	3.98e-18	1.58e-02	12
14233	3.98e-18	1.58e-02	13
14234	3.98e-18	1.58e-02	14
14235	3.98e-18	1.58e-02	15
14236	3.98e-18	1.58e-02	16
14237	3.98e-18	1.58e-02	17
14238	3.98e-18	1.58e-02	18
14239	3.98e-18	1.58e-02	19
14240	3.98e-18	2.51e-02	0
14241	3.98e-18	2.51e-02	1
14242	3.98e-18	2.51e-02	2
14243	3.98e-18	2.51e-02	3
14244	3.98e-18	2.51e-02	4
14245	3.98e-18	2.51e-02	5
14246	3.98e-18	2.51e-02	6
14247	3.98e-18	2.51e-02	7
14248	3.98e-18	2.51e-02	8
14249	3.98e-18	2.51e-02	9
14250	3.98e-18	2.51e-02	10
14251	3.98e-18	2.51e-02	11
14252	3.98e-18	2.51e-02	12
14253	3.98e-18	2.51e-02	13
14254	3.98e-18	2.51e-02	14
14255	3.98e-18	2.51e-02	15
14256	3.98e-18	2.51e-02	16
14257	3.98e-18	2.51e-02	17
14258	3.98e-18	2.51e-02	18
14259	3.98e-18	2.51e-02	19
14260	3.98e-18	3.98e-02	0
14261	3.98e-18	3.98e-02	1
14262	3.98e-18	3.98e-02	2
14263	3.98e-18	3.98e-02	3
14264	3.98e-18	3.98e-02	4
14265	3.98e-18	3.98e-02	5
14266	3.98e-18	3.98e-02	6
14267	3.98e-18	3.98e-02	7
14268	3.98e-18	3.98e-02	8
14269	3.98e-18	3.98e-02	9
14270	3.98e-18	3.98e-02	10
14271	3.98e-18	3.98e-02	11
14272	3.98e-18	3.98e-02	12
14273	3.98e-18	3.98e-02	13
14274	3.98e-18	3.98e-02	14
14275	3.98e-18	3.98e-02	15
14276	3.98e-18	3.98e-02	16
14277	3.98e-18	3.98e-02	17
14278	3.98e-18	3.98e-02	18
14279	3.98e-18	3.98e-02	19
14280	3.98e-18	6.31e-02	0
14281	3.98e-18	6.31e-02	1
14282	3.98e-18	6.31e-02	2
14283	3.98e-18	6.31e-02	3
14284	3.98e-18	6.31e-02	4
14285	3.98e-18	6.31e-02	5
14286	3.98e-18	6.31e-02	6
14287	3.98e-18	6.31e-02	7
14288	3.98e-18	6.31e-02	8
14289	3.98e-18	6.31e-02	9
14290	3.98e-18	6.31e-02	10
14291	3.98e-18	6.31e-02	11
14292	3.98e-18	6.31e-02	12
14293	3.98e-18	6.31e-02	13
14294	3.98e-18	6.31e-02	14
14295	3.98e-18	6.31e-02	15
14296	3.98e-18	6.31e-02	16
14297	3.98e-18	6.31e-02	17
14298	3.98e-18	6.31e-02	18
14299	3.98e-18	6.31e-02	19
14300	3.98e-18	1.00e-01	0
14301	3.98e-18	1.00e-01	1
14302	3.98e-18	1.00e-01	2
14303	3.98e-18	1.00e-01	3
14304	3.98e-18	1.00e-01	4
14305	3.98e-18	1.00e-01	5
14306	3.98e-18	1.00e-01	6
14307	3.98e-18	1.00e-01	7
14308	3.98e-18	1.00e-01	8
14309	3.98e-18	1.00e-01	9
14310	3.98e-18	1.00e-01	10
14311	3.98e-18	1.00e-01	11
14312	3.98e-18	1.00e-01	12
14313	3.98e-18	1.00e-01	13
14314	3.98e-18	1.00e-01	14
14315	3.98e-18	1.00e-01	15
14316	3.98e-18	1.00e-01	16
14317	3.98e-18	1.00e-01	17
14318	3.98e-18	1.00e-01	18
14319	3.98e-18	1.00e-01	19
14320	3.98e-18	1.58e-01	0
14321	3.98e-18	1.58e-01	1
14322	3.98e-18	1.58e-01	2
14323	3.98e-18	1.58e-01	3
14324	3.98e-18	1.58e-01	4
14325	3.98e-18	1.58e-01	5
14326	3.98e-18	1.58e-01	6
14327	3.98e-18	1.58e-01	7
14328	3.98e-18	1.58e-01	8
14329	3.98e-18	1.58e-01	9
14330	3.98e-18	1.58e-01	10
14331	3.98e-18	1.58e-01	11
14332	3.98e-18	1.58e-01	12
14333	3.98e-18	1.58e-01	13
14334	3.98e-18	1.58e-01	14
14335	3.98e-18	1.58e-01	15
14336	3.98e-18	1.58e-01	16
14337	3.98e-18	1.58e-01	17
14338	3.98e-18	1.58e-01	18
14339	3.98e-18	1.58e-01	19
14340	3.98e-18	2.51e-01	0
14341	3.98e-18	2.51e-01	1
14342	3.98e-18	2.51e-01	2
14343	3.98e-18	2.51e-01	3
14344	3.98e-18	2.51e-01	4
14345	3.98e-18	2.51e-01	5
14346	3.98e-18	2.51e-01	6
14347	3.98e-18	2.51e-01	7
14348	3.98e-18	2.51e-01	8
14349	3.98e-18	2.51e-01	9
14350	3.98e-18	2.51e-01	10
14351	3.98e-18	2.51e-01	11
14352	3.98e-18	2.51e-01	12
14353	3.98e-18	2.51e-01	13
14354	3.98e-18	2.51e-01	14
14355	3.98e-18	2.51e-01	15
14356	3.98e-18	2.51e-01	16
14357	3.98e-18	2.51e-01	17
14358	3.98e-18	2.51e-01	18
14359	3.98e-18	2.51e-01	19
14360	3.98e-18	3.98e-01	0
14361	3.98e-18	3.98e-01	1
14362	3.98e-18	3.98e-01	2
14363	3.98e-18	3.98e-01	3
14364	3.98e-18	3.98e-01	4
14365	3.98e-18	3.98e-01	5
14366	3.98e-18	3.98e-01	6
14367	3.98e-18	3.98e-01	7
14368	3.98e-18	3.98e-01	8
14369	3.98e-18	3.98e-01	9
14370	3.98e-18	3.98e-01	10
14371	3.98e-18	3.98e-01	11
14372	3.98e-18	3.98e-01	12
14373	3.98e-18	3.98e-01	13
14374	3.98e-18	3.98e-01	14
14375	3.98e-18	3.98e-01	15
14376	3.98e-18	3.98e-01	16
14377	3.98e-18	3.98e-01	17
14378	3.98e-18	3.98e-01	18
14379	3.98e-18	3.98e-01	19
14380	3.98e-18	6.31e-01	0
14381	3.98e-18	6.31e-01	1
14382	3.98e-18	6.31e-01	2
14383	3.98e-18	6.31e-01	3
14384	3.98e-18	6.31e-01	4
14385	3.98e-18	6.31e-01	5
14386	3.98e-18	6.31e-01	6
14387	3.98e-18	6.31e-01	7
14388	3.98e-18	6.31e-01	8
14389	3.98e-18	6.31e-01	9
14390	3.98e-18	6.31e-01	10
14391	3.98e-18	6.31e-01	11
14392	3.98e-18	6.31e-01	12
14393	3.98e-18	6.31e-01	13
14394	3.98e-18	6.31e-01	14
14395	3.98e-18	6.31e-01	15
14396	3.98e-18	6.31e-01	16
14397	3.98e-18	6.31e-01	17
14398	3.98e-18	6.31e-01	18
14399	3.98e-18	6.31e-01	19
14400	6.31e-18	1.00e-12	0
14401	6.31e-18	1.00e-12	1
14402	6.31e-18	1.00e-12	2
14403	6.31e-18	1.00e-12	3
14404	6.31e-18	1.00e-12	4
14405	6.31e-18	1.00e-12	5
14406	6.31e-18	1.00e-12	6
14407	6.31e-18	1.00e-12	7
14408	6.31e-18	1.00e-12	8
14409	6.31e-18	1.00e-12	9
14410	6.31e-18	1.00e-12	10
14411	6.31e-18	1.00e-12	11
14412	6.31e-18	1.00e-12	12
14413	6.31e-18	1.00e-12	13
14414	6.31e-18	1.00e-12	14
14415	6.31e-18	1.00e-12	15
14416	6.31e-18	1.00e-12	16
14417	6.31e-18	1.00e-12	17
14418	6.31e-18	1.00e-12	18
14419	6.31e-18	1.00e-12	19
14420	6.31e-18	1.58e-12	0
14421	6.31e-18	1.58e-12	1
14422	6.31e-18	1.58e-12	2
14423	6.31e-18	1.58e-12	3
14424	6.31e-18	1.58e-12	4
14425	6.31e-18	1.58e-12	5
14426	6.31e-18	1.58e-12	6
14427	6.31e-18	1.58e-12	7
14428	6.31e-18	1.58e-12	8
14429	6.31e-18	1.58e-12	9
14430	6.31e-18	1.58e-12	10
14431	6.31e-18	1.58e-12	11
14432	6.31e-18	1.58e-12	12
14433	6.31e-18	1.58e-12	13
14434	6.31e-18	1.58e-12	14
14435	6.31e-18	1.58e-12	15
14436	6.31e-18	1.58e-12	16
14437	6.31e-18	1.58e-12	17
14438	6.31e-18	1.58e-12	18
14439	6.31e-18	1.58e-12	19
14440	6.31e-18	2.51e-12	0
14441	6.31e-18	2.51e-12	1
14442	6.31e-18	2.51e-12	2
14443	6.31e-18	2.51e-12	3
14444	6.31e-18	2.51e-12	4
14445	6.31e-18	2.51e-12	5
14446	6.31e-18	2.51e-12	6
14447	6.31e-18	2.51e-12	7
14448	6.31e-18	2.51e-12	8
14449	6.31e-18	2.51e-12	9
14450	6.31e-18	2.51e-12	10
14451	6.31e-18	2.51e-12	11
14452	6.31e-18	2.51e-12	12
14453	6.31e-18	2.51e-12	13
14454	6.31e-18	2.51e-12	14
14455	6.31e-18	2.51e-12	15
14456	6.31e-18	2.51e-12	16
14457	6.31e-18	2.51e-12	17
14458	6.31e-18	2.51e-12	18
14459	6.31e-18	2.51e-12	19
14460	6.31e-18	3.98e-12	0
14461	6.31e-18	3.98e-12	1
14462	6.31e-18	3.98e-12	2
14463	6.31e-18	3.98e-12	3
14464	6.31e-18	3.98e-12	4
14465	6.31e-18	3.98e-12	5
14466	6.31e-18	3.98e-12	6
14467	6.31e-18	3.98e-12	7
14468	6.31e-18	3.98e-12	8
14469	6.31e-18	3.98e-12	9
14470	6.31e-18	3.98e-12	10
14471	6.31e-18	3.98e-12	11
14472	6.31e-18	3.98e-12	12
14473	6.31e-18	3.98e-12	13
14474	6.31e-18	3.98e-12	14
14475	6.31e-18	3.98e-12	15
14476	6.31e-18	3.98e-12	16
14477	6.31e-18	3.98e-12	17
14478	6.31e-18	3.98e-12	18
14479	6.31e-18	3.98e-12	19
14480	6.31e-18	6.31e-12	0
14481	6.31e-18	6.31e-12	1
14482	6.31e-18	6.31e-12	2
14483	6.31e-18	6.31e-12	3
14484	6.31e-18	6.31e-12	4
14485	6.31e-18	6.31e-12	5
14486	6.31e-18	6.31e-12	6
14487	6.31e-18	6.31e-12	7
14488	6.31e-18	6.31e-12	8
14489	6.31e-18	6.31e-12	9
14490	6.31e-18	6.31e-12	10
14491	6.31e-18	6.31e-12	11
14492	6.31e-18	6.31e-12	12
14493	6.31e-18	6.31e-12	13
14494	6.31e-18	6.31e-12	14
14495	6.31e-18	6.31e-12	15
14496	6.31e-18	6.31e-12	16
14497	6.31e-18	6.31e-12	17
14498	6.31e-18	6.31e-12	18
14499	6.31e-18	6.31e-12	19
14500	6.31e-18	1.00e-11	0
14501	6.31e-18	1.00e-11	1
14502	6.31e-18	1.00e-11	2
14503	6.31e-18	1.00e-11	3
14504	6.31e-18	1.00e-11	4
14505	6.31e-18	1.00e-11	5
14506	6.31e-18	1.00e-11	6
14507	6.31e-18	1.00e-11	7
14508	6.31e-18	1.00e-11	8
14509	6.31e-18	1.00e-11	9
14510	6.31e-18	1.00e-11	10
14511	6.31e-18	1.00e-11	11
14512	6.31e-18	1.00e-11	12
14513	6.31e-18	1.00e-11	13
14514	6.31e-18	1.00e-11	14
14515	6.31e-18	1.00e-11	15
14516	6.31e-18	1.00e-11	16
14517	6.31e-18	1.00e-11	17
14518	6.31e-18	1.00e-11	18
14519	6.31e-18	1.00e-11	19
14520	6.31e-18	1.58e-11	0
14521	6.31e-18	1.58e-11	1
14522	6.31e-18	1.58e-11	2
14523	6.31e-18	1.58e-11	3
14524	6.31e-18	1.58e-11	4
14525	6.31e-18	1.58e-11	5
14526	6.31e-18	1.58e-11	6
14527	6.31e-18	1.58e-11	7
14528	6.31e-18	1.58e-11	8
14529	6.31e-18	1.58e-11	9
14530	6.31e-18	1.58e-11	10
14531	6.31e-18	1.58e-11	11
14532	6.31e-18	1.58e-11	12
14533	6.31e-18	1.58e-11	13
14534	6.31e-18	1.58e-11	14
14535	6.31e-18	1.58e-11	15
14536	6.31e-18	1.58e-11	16
14537	6.31e-18	1.58e-11	17
14538	6.31e-18	1.58e-11	18
14539	6.31e-18	1.58e-11	19
14540	6.31e-18	2.51e-11	0
14541	6.31e-18	2.51e-11	1
14542	6.31e-18	2.51e-11	2
14543	6.31e-18	2.51e-11	3
14544	6.31e-18	2.51e-11	4
14545	6.31e-18	2.51e-11	5
14546	6.31e-18	2.51e-11	6
14547	6.31e-18	2.51e-11	7
14548	6.31e-18	2.51e-11	8
14549	6.31e-18	2.51e-11	9
14550	6.31e-18	2.51e-11	10
14551	6.31e-18	2.51e-11	11
14552	6.31e-18	2.51e-11	12
14553	6.31e-18	2.51e-11	13
14554	6.31e-18	2.51e-11	14
14555	6.31e-18	2.51e-11	15
14556	6.31e-18	2.51e-11	16
14557	6.31e-18	2.51e-11	17
14558	6.31e-18	2.51e-11	18
14559	6.31e-18	2.51e-11	19
14560	6.31e-18	3.98e-11	0
14561	6.31e-18	3.98e-11	1
14562	6.31e-18	3.98e-11	2
14563	6.31e-18	3.98e-11	3
14564	6.31e-18	3.98e-11	4
14565	6.31e-18	3.98e-11	5
14566	6.31e-18	3.98e-11	6
14567	6.31e-18	3.98e-11	7
14568	6.31e-18	3.98e-11	8
14569	6.31e-18	3.98e-11	9
14570	6.31e-18	3.98e-11	10
14571	6.31e-18	3.98e-11	11
14572	6.31e-18	3.98e-11	12
14573	6.31e-18	3.98e-11	13
14574	6.31e-18	3.98e-11	14
14575	6.31e-18	3.98e-11	15
14576	6.31e-18	3.98e-11	16
14577	6.31e-18	3.98e-11	17
14578	6.31e-18	3.98e-11	18
14579	6.31e-18	3.98e-11	19
14580	6.31e-18	6.31e-11	0
14581	6.31e-18	6.31e-11	1
14582	6.31e-18	6.31e-11	2
14583	6.31e-18	6.31e-11	3
14584	6.31e-18	6.31e-11	4
14585	6.31e-18	6.31e-11	5
14586	6.31e-18	6.31e-11	6
14587	6.31e-18	6.31e-11	7
14588	6.31e-18	6.31e-11	8
14589	6.31e-18	6.31e-11	9
14590	6.31e-18	6.31e-11	10
14591	6.31e-18	6.31e-11	11
14592	6.31e-18	6.31e-11	12
14593	6.31e-18	6.31e-11	13
14594	6.31e-18	6.31e-11	14
14595	6.31e-18	6.31e-11	15
14596	6.31e-18	6.31e-11	16
14597	6.31e-18	6.31e-11	17
14598	6.31e-18	6.31e-11	18
14599	6.31e-18	6.31e-11	19
14600	6.31e-18	1.00e-10	0
14601	6.31e-18	1.00e-10	1
14602	6.31e-18	1.00e-10	2
14603	6.31e-18	1.00e-10	3
14604	6.31e-18	1.00e-10	4
14605	6.31e-18	1.00e-10	5
14606	6.31e-18	1.00e-10	6
14607	6.31e-18	1.00e-10	7
14608	6.31e-18	1.00e-10	8
14609	6.31e-18	1.00e-10	9
14610	6.31e-18	1.00e-10	10
14611	6.31e-18	1.00e-10	11
14612	6.31e-18	1.00e-10	12
14613	6.31e-18	1.00e-10	13
14614	6.31e-18	1.00e-10	14
14615	6.31e-18	1.00e-10	15
14616	6.31e-18	1.00e-10	16
14617	6.31e-18	1.00e-10	17
14618	6.31e-18	1.00e-10	18
14619	6.31e-18	1.00e-10	19
14620	6.31e-18	1.58e-10	0
14621	6.31e-18	1.58e-10	1
14622	6.31e-18	1.58e-10	2
14623	6.31e-18	1.58e-10	3
14624	6.31e-18	1.58e-10	4
14625	6.31e-18	1.58e-10	5
14626	6.31e-18	1.58e-10	6
14627	6.31e-18	1.58e-10	7
14628	6.31e-18	1.58e-10	8
14629	6.31e-18	1.58e-10	9
14630	6.31e-18	1.58e-10	10
14631	6.31e-18	1.58e-10	11
14632	6.31e-18	1.58e-10	12
14633	6.31e-18	1.58e-10	13
14634	6.31e-18	1.58e-10	14
14635	6.31e-18	1.58e-10	15
14636	6.31e-18	1.58e-10	16
14637	6.31e-18	1.58e-10	17
14638	6.31e-18	1.58e-10	18
14639	6.31e-18	1.58e-10	19
14640	6.31e-18	2.51e-10	0
14641	6.31e-18	2.51e-10	1
14642	6.31e-18	2.51e-10	2
14643	6.31e-18	2.51e-10	3
14644	6.31e-18	2.51e-10	4
14645	6.31e-18	2.51e-10	5
14646	6.31e-18	2.51e-10	6
14647	6.31e-18	2.51e-10	7
14648	6.31e-18	2.51e-10	8
14649	6.31e-18	2.51e-10	9
14650	6.31e-18	2.51e-10	10
14651	6.31e-18	2.51e-10	11
14652	6.31e-18	2.51e-10	12
14653	6.31e-18	2.51e-10	13
14654	6.31e-18	2.51e-10	14
14655	6.31e-18	2.51e-10	15
14656	6.31e-18	2.51e-10	16
14657	6.31e-18	2.51e-10	17
14658	6.31e-18	2.51e-10	18
14659	6.31e-18	2.51e-10	19
14660	6.31e-18	3.98e-10	0
14661	6.31e-18	3.98e-10	1
14662	6.31e-18	3.98e-10	2
14663	6.31e-18	3.98e-10	3
14664	6.31e-18	3.98e-10	4
14665	6.31e-18	3.98e-10	5
14666	6.31e-18	3.98e-10	6
14667	6.31e-18	3.98e-10	7
14668	6.31e-18	3.98e-10	8
14669	6.31e-18	3.98e-10	9
14670	6.31e-18	3.98e-10	10
14671	6.31e-18	3.98e-10	11
14672	6.31e-18	3.98e-10	12
14673	6.31e-18	3.98e-10	13
14674	6.31e-18	3.98e-10	14
14675	6.31e-18	3.98e-10	15
14676	6.31e-18	3.98e-10	16
14677	6.31e-18	3.98e-10	17
14678	6.31e-18	3.98e-10	18
14679	6.31e-18	3.98e-10	19
14680	6.31e-18	6.31e-10	0
14681	6.31e-18	6.31e-10	1
14682	6.31e-18	6.31e-10	2
14683	6.31e-18	6.31e-10	3
14684	6.31e-18	6.31e-10	4
14685	6.31e-18	6.31e-10	5
14686	6.31e-18	6.31e-10	6
14687	6.31e-18	6.31e-10	7
14688	6.31e-18	6.31e-10	8
14689	6.31e-18	6.31e-10	9
14690	6.31e-18	6.31e-10	10
14691	6.31e-18	6.31e-10	11
14692	6.31e-18	6.31e-10	12
14693	6.31e-18	6.31e-10	13
14694	6.31e-18	6.31e-10	14
14695	6.31e-18	6.31e-10	15
14696	6.31e-18	6.31e-10	16
14697	6.31e-18	6.31e-10	17
14698	6.31e-18	6.31e-10	18
14699	6.31e-18	6.31e-10	19
14700	6.31e-18	1.00e-09	0
14701	6.31e-18	1.00e-09	1
14702	6.31e-18	1.00e-09	2
14703	6.31e-18	1.00e-09	3
14704	6.31e-18	1.00e-09	4
14705	6.31e-18	1.00e-09	5
14706	6.31e-18	1.00e-09	6
14707	6.31e-18	1.00e-09	7
14708	6.31e-18	1.00e-09	8
14709	6.31e-18	1.00e-09	9
14710	6.31e-18	1.00e-09	10
14711	6.31e-18	1.00e-09	11
14712	6.31e-18	1.00e-09	12
14713	6.31e-18	1.00e-09	13
14714	6.31e-18	1.00e-09	14
14715	6.31e-18	1.00e-09	15
14716	6.31e-18	1.00e-09	16
14717	6.31e-18	1.00e-09	17
14718	6.31e-18	1.00e-09	18
14719	6.31e-18	1.00e-09	19
14720	6.31e-18	1.58e-09	0
14721	6.31e-18	1.58e-09	1
14722	6.31e-18	1.58e-09	2
14723	6.31e-18	1.58e-09	3
14724	6.31e-18	1.58e-09	4
14725	6.31e-18	1.58e-09	5
14726	6.31e-18	1.58e-09	6
14727	6.31e-18	1.58e-09	7
14728	6.31e-18	1.58e-09	8
14729	6.31e-18	1.58e-09	9
14730	6.31e-18	1.58e-09	10
14731	6.31e-18	1.58e-09	11
14732	6.31e-18	1.58e-09	12
14733	6.31e-18	1.58e-09	13
14734	6.31e-18	1.58e-09	14
14735	6.31e-18	1.58e-09	15
14736	6.31e-18	1.58e-09	16
14737	6.31e-18	1.58e-09	17
14738	6.31e-18	1.58e-09	18
14739	6.31e-18	1.58e-09	19
14740	6.31e-18	2.51e-09	0
14741	6.31e-18	2.51e-09	1
14742	6.31e-18	2.51e-09	2
14743	6.31e-18	2.51e-09	3
14744	6.31e-18	2.51e-09	4
14745	6.31e-18	2.51e-09	5
14746	6.31e-18	2.51e-09	6
14747	6.31e-18	2.51e-09	7
14748	6.31e-18	2.51e-09	8
14749	6.31e-18	2.51e-09	9
14750	6.31e-18	2.51e-09	10
14751	6.31e-18	2.51e-09	11
14752	6.31e-18	2.51e-09	12
14753	6.31e-18	2.51e-09	13
14754	6.31e-18	2.51e-09	14
14755	6.31e-18	2.51e-09	15
14756	6.31e-18	2.51e-09	16
14757	6.31e-18	2.51e-09	17
14758	6.31e-18	2.51e-09	18
14759	6.31e-18	2.51e-09	19
14760	6.31e-18	3.98e-09	0
14761	6.31e-18	3.98e-09	1
14762	6.31e-18	3.98e-09	2
14763	6.31e-18	3.98e-09	3
14764	6.31e-18	3.98e-09	4
14765	6.31e-18	3.98e-09	5
14766	6.31e-18	3.98e-09	6
14767	6.31e-18	3.98e-09	7
14768	6.31e-18	3.98e-09	8
14769	6.31e-18	3.98e-09	9
14770	6.31e-18	3.98e-09	10
14771	6.31e-18	3.98e-09	11
14772	6.31e-18	3.98e-09	12
14773	6.31e-18	3.98e-09	13
14774	6.31e-18	3.98e-09	14
14775	6.31e-18	3.98e-09	15
14776	6.31e-18	3.98e-09	16
14777	6.31e-18	3.98e-09	17
14778	6.31e-18	3.98e-09	18
14779	6.31e-18	3.98e-09	19
14780	6.31e-18	6.31e-09	0
14781	6.31e-18	6.31e-09	1
14782	6.31e-18	6.31e-09	2
14783	6.31e-18	6.31e-09	3
14784	6.31e-18	6.31e-09	4
14785	6.31e-18	6.31e-09	5
14786	6.31e-18	6.31e-09	6
14787	6.31e-18	6.31e-09	7
14788	6.31e-18	6.31e-09	8
14789	6.31e-18	6.31e-09	9
14790	6.31e-18	6.31e-09	10
14791	6.31e-18	6.31e-09	11
14792	6.31e-18	6.31e-09	12
14793	6.31e-18	6.31e-09	13
14794	6.31e-18	6.31e-09	14
14795	6.31e-18	6.31e-09	15
14796	6.31e-18	6.31e-09	16
14797	6.31e-18	6.31e-09	17
14798	6.31e-18	6.31e-09	18
14799	6.31e-18	6.31e-09	19
14800	6.31e-18	1.00e-08	0
14801	6.31e-18	1.00e-08	1
14802	6.31e-18	1.00e-08	2
14803	6.31e-18	1.00e-08	3
14804	6.31e-18	1.00e-08	4
14805	6.31e-18	1.00e-08	5
14806	6.31e-18	1.00e-08	6
14807	6.31e-18	1.00e-08	7
14808	6.31e-18	1.00e-08	8
14809	6.31e-18	1.00e-08	9
14810	6.31e-18	1.00e-08	10
14811	6.31e-18	1.00e-08	11
14812	6.31e-18	1.00e-08	12
14813	6.31e-18	1.00e-08	13
14814	6.31e-18	1.00e-08	14
14815	6.31e-18	1.00e-08	15
14816	6.31e-18	1.00e-08	16
14817	6.31e-18	1.00e-08	17
14818	6.31e-18	1.00e-08	18
